Smiles,IDO_pic50,TDO_pic50
Fc1ccc2[nH]cc([C@H]3CC(=O)NC3=O)c2c1,Active,Inactive
OC1C2CC3CC1CC(C3)(C2)C(=O)CC1c2c(cccc2F)-c2cncn12,Active,Active
OC12CC3CC(C1)CC(C3)(C2)C(=O)CC1c2c(cccc2F)-c2cncn12,Active,Active
COc1cccc(NC(=O)[C@H]2CCC(CC2)[C@@H]2c3c(cccc3F)-c3cncn23)c1,Active,Active
CC1(C)OCC(Cn2cc(cn2)-c2ccc(cc2)N2CCC(CC2)C2c3c(cccc3F)-c3cncn23)O1,Active,Active
CC1(C)OC[C@H](Cn2cc(cn2)-c2ccc(cc2)N2CCC(CC2)C2c3c(cccc3F)-c3cncn23)O1,Active,Active
Fc1cccc2-c3cncn3C(CC(=O)C34CC5CC(CC(C5)C3)C4)c12,Active,Active
OC12CC3CC(C1)CC(C3)(C2)C(=O)CC1c2ccccc2-c2cncn12,Active,Active
Fc1cccc2-c3cncn3C(C3CCN(CC3)c3ncc(Br)s3)c12,Active,Active
OC(CC1c2ccccc2-c2cncn12)C1CCN(CC1)c1ccc(cc1[N+]([O-])=O)C(F)(F)F,Active,Active
Fc1cccc2-c3cncn3C(C3CCN(CC3)c3ccc(C#N)c(F)c3)c12,Active,Active
FC(F)(F)c1cc(N2CCC3(CC2)NC(=O)N(CC2CCOCC2)C3=O)n2cncc2c1,Inactive,Inactive
Fc1ccc2[nH]cc(C3CC(=O)NC3=O)c2c1,Active,Inactive
CN1C(=O)NC2(CCN(CC2(C)C)c2cc(cc3cncn23)C(F)(F)F)C1=O,Active,Inactive
CN1C(=O)NC2(CCN(CC2)c2cc(cc3cncn23)C(F)(F)F)C1=O,Inactive,Inactive
FC(F)(F)c1cc(N2CCC3(CC2)NC(=O)N(C3=O)c2ccccc2)n2cncc2c1,Active,Inactive
OC(CC1c2c(cccc2F)-c2cncn12)C12CCC(O)(CC1)CC2,Active,Active
COc1ccc(CNc2cc(ccn2)-c2nnc(s2)N2CCC(CC2)C2c3c(cccc3F)-c3cncn23)cc1,Active,Active
Fc1cccc2-c3cncn3C(C3CCN(CC3)c3ccc(F)c(F)c3)c12,Active,Active
Fc1cccc2-c3cncn3C(C3CCN(CC3)c3ccc(Cl)cn3)c12,Active,Active
CC1(C)CN(CCC11NC(=O)N(CC2CCOCC2)C1=O)c1cc(cc2cncn12)C(F)(F)F,Inactive,Inactive
CC1(C)CN(CCC11NC(=O)N(C1=O)c1ccccc1)c1cc(cc2cncn12)C(F)(F)F,Inactive,Inactive
CC1(C)CN(CCC11NC(=O)NC1=O)c1cc(cn2cncc12)C(F)(F)F,Inactive,Active
CC1(C)CN(CCC11NC(=O)NC1=O)c1cc(cc2cncn12)C(F)(F)F,Inactive,Inactive
CS(=O)(=O)N1CCC(CC1)Oc1ccc(cc1)N1CCC(CC1)C1c2c(cccc2F)-c2cncn12,Active,Active
Fc1cccc2-c3cncn3C(C3CCN(CC3)c3ccc(cc3)-c3cnn(c3)[C@@H]3CCOC3)c12,Active,Active
Fc1cccc2-c3cncn3C(C3CCN(CC3)c3ccc(cc3)-c3cnn(c3)C3CCOC3)c12,Active,Active
CS(=O)(=O)N1CCC(CC1)n1cc(cn1)-c1ccc(cc1)N1CCC(CC1)C1c2c(cccc2F)-c2cncn12,Active,Active
COCCn1cc(cn1)-c1ccc(cc1)N1CCC(CC1)C1c2c(cccc2F)-c2cncn12,Active,Active
Fc1cccc2-c3cncn3C(C3CCN(CC3)c3ncc(cn3)-c3cnn(c3)C3CCOCC3)c12,Active,Active
FC(F)(F)c1cc(N2CCC3(CC2)NC(=O)NC3=O)c2cncn2c1,Inactive,Inactive
FC(F)(F)c1cc(N2CCC3(CC2)NC(=O)NC3=O)n2cncc2c1,Active,Inactive
FC(F)(F)c1cc(N2CCC3(CC(=O)NC3=O)CC2)n2cncc2c1,Active,Inactive
Brc1cc(N2CCC3(CC2)NC(=O)NC3=O)n2cncc2c1,Active,Active
CC1(C)CN(CCC11NC(=O)NC1=O)c1cc(Br)cc2cncn12,Active,Inactive
Clc1cc(N2CCC3(CC2)NC(=O)NC3=O)n2cncc2c1,Active,Inactive
CC1(C)CN(CCC11NC(=O)NC1=O)c1cc(Cl)cc2cncn12,Active,Inactive
O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O,Active,Active
Cc1c(Br)oc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,Inactive,Inactive
Oc1ccccc1-c1nc2c3ccccc3c3ccccc3c2[nH]1,Inactive,Inactive
O=[N+]([O-])c1cc(F)c2cccnc2c1O,Inactive,Inactive
Nc1cccc2c([As](=O)(O)O)cccc12,Inactive,Inactive
Cc1ccccc1Cn1nnc2c1C(=O)c1ccccc1C2=O,Inactive,Active
O=Cc1ccc(O)c2ncccc12,Inactive,Inactive
Cc1cccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)c1,Inactive,Inactive
CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1,Inactive,Active
O=C1Nc2ccccc2/C1=N/Nc1cccc(Cl)c1,Inactive,Inactive
O=C1Nc2ccccc2/C1=N/Nc1ccc(Cl)cc1,Active,Inactive
Fc1ccc2c(/C=C/c3nnn[nH]3)c[nH]c2c1,Inactive,Active
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,Inactive,Inactive
C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,Inactive,Inactive
COCCn1c2nc(=O)n(-c3ccccc3)c(=O)c-2nc2ccccc21,Inactive,Inactive
Brc1ccccc1-c1cnn[nH]1,Inactive,Inactive
Clc1ccccc1-c1cnn[nH]1,Inactive,Inactive
Fc1ccc(-c2cnn[nH]2)cc1,Inactive,Inactive
c1ccc(-c2cnn[nH]2)cc1,Inactive,Inactive
Cc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
Cc1ccccc1-c1c[nH]nn1,Inactive,Inactive
C[C@@H](CO)C1=C(O)C(=O)c2c(ccc3c2CCCC3(C)C)C1=O,Inactive,Inactive
O=[N+]([O-])/C=C/c1cc2ccccc2[nH]1,Inactive,Inactive
Nc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
Oc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
Cc1cc(=O)n2c3c(c4c(cc13)c(CN(C)C)cc(=O)n4C)OC2.Cl,Inactive,Inactive
Clc1cc(-c2c[nH]nn2)ccn1,Inactive,Inactive
Clc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
N#Cc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
FC(F)(F)c1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
CCc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
O=[N+]([O-])c1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
Fc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
Brc1cc(-c2c[nH]nn2)ccn1,Inactive,Inactive
Fc1cc(-c2c[nH]nn2)ccn1,Inactive,Inactive
FC(F)(F)c1cc(-c2c[nH]nn2)ccn1,Inactive,Inactive
Oc1ccccc1-c1c[nH]nn1,Inactive,Inactive
Nc1ccccc1-c1c[nH]nn1,Inactive,Inactive
Fc1ccccc1-c1c[nH]nn1,Inactive,Inactive
CCc1ccccc1-c1c[nH]nn1,Inactive,Inactive
Oc1ccc(Cl)cc1-c1c[nH]nn1,Active,Inactive
Cc1ccc(Cl)cc1-c1c[nH]nn1,Inactive,Inactive
Clc1ccc(Cl)c(-c2c[nH]nn2)c1,Inactive,Inactive
Clc1cccc(-c2c[nH]nn2)c1Cl,Inactive,Inactive
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccnc2c1O,Inactive,Inactive
c1ccc2c(c1)[nH]c1c(-c3c[nH]cn3)nccc12,Inactive,Inactive
c1ccc2c(c1)[nH]c1cnccc12,Inactive,Inactive
CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,Inactive,Inactive
O=C1c2cc(F)ccc2-n2c1nc1ccc(F)cc1c2=O,Inactive,Active
O=C1c2c(Cl)cccc2-n2c1nc1ccccc1c2=O,Inactive,Active
O=S(=O)(/N=C/c1c(O)ccc2ccccc12)c1cccs1,Inactive,Inactive
Cc1ccc(-c2csc3nnc(SCC(=O)Nc4ccc5c(c4)OCO5)n23)cc1,Inactive,Inactive
NS(=O)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,Active,Inactive
CN(C)CCNC(=O)c1c2c(n3ccccc13)C(=O)c1ncccc1C2=O,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(Cl)c1,Inactive,Active
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(F)cc1,Inactive,Inactive
Cc1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(Br)c1,Inactive,Active
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(Br)cc1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(Cl)cc1,Inactive,Inactive
O=C(O)c1cccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)c1,Inactive,Active
O=C(O)c1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1,Inactive,Active
CCN(CC)C(=O)c1cccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)c1,Inactive,Active
CCN(CC)C(=O)c1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1,Inactive,Active
CC(=O)N1CCN(C(=O)c2cccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)c2)CC1,Active,Active
O=C1c2ccccc2C(=O)c2c1nnn2Cc1cccc(C(=O)N2CCOCC2)c1,Inactive,Active
CN1CCN(C(=O)c2cccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)c2)CC1,Active,Active
CC(=O)N1CCN(C(=O)c2ccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)cc2)CC1,Inactive,Active
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccc(C(=O)N2CCOCC2)cc1,Inactive,Active
CN1CCN(C(=O)c2ccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)cc2)CC1,Inactive,Active
COC1CCN(C(=O)c2ccc(Cn3nnc4c3C(=O)c3ccccc3C4=O)cc2)CC1,Inactive,Active
CCN(CC)C(=O)Cc1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1,Inactive,Active
OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,Active,Active
O=C(CC1c2ccccc2-c2cncn21)C1CCCCC1,Active,Active
Nc1oc2c(-c3ccnc(N4CCOCC4)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CC[C@H](O)C2(C)C,Inactive,Inactive
Brc1cccc(-c2c[nH]nn2)c1,Inactive,Inactive
c1csc(-c2nccc3c2[nH]c2ccccc23)c1,Inactive,Inactive
Cc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c([nH]c(=O)[nH]c1=O)O2,Active,Inactive
Cc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c(C)n[nH]c1O2,Active,Inactive
N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1cccc(Cl)c1,Active,Inactive
Nc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c(N)n[nH]c1O2,Active,Inactive
Cc1n[nH]c2c1C(c1ccc(F)cc1)c1c(C)n[nH]c1O2,Active,Inactive
COc1ccc(C2c3c(C)n[nH]c3Oc3[nH]nc(N)c32)cc1O,Active,Inactive
Cc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c(C)n[nH]c1O2,Active,Inactive
Cc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c(N)n[nH]c1O2,Active,Inactive
Nc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c(N)n[nH]c1O2,Active,Inactive
Cc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c([nH]c(=O)[nH]c1=O)O2,Active,Inactive
N#Cc1c(-c2cccc(Cl)c2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,Active,Inactive
Oc1ccc(CNc2cc(Br)cc3[nH]ncc23)cc1,Inactive,Inactive
Cc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c(N)n[nH]c1O2,Active,Inactive
O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,Active,Inactive
O=C1c2ccccc2C2=C3C(O)=NN=C3CCN12,Inactive,Inactive
Oc1ccc(Cl)cc1-c1cncn1Cc1cc2cc(F)ccc2[nH]1,Active,Inactive
C[C@@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,Active,Inactive
Oc1ccc(F)cc1-c1cncn1Cc1cc2cc(F)ccc2[nH]1,Active,Inactive
Cc1ccc(NC(=O)Nc2cc(-c3ccccc3-c3nnn[nH]3)ccc2N(CC(C)C)CC(C)C)cc1,Active,Inactive
Cc1ccccc1NC(=O)c1c2c(n3ccccc13)C(=O)c1cccnc1C2=O,Inactive,Inactive
O=C([O-])c1cccc(NC(=O)c2c3c(n4ccccc24)C(=O)c2cccnc2C3=O)c1.[K+],Active,Inactive
O=C1c2cccnc2C(=O)c2c1c(C(=O)Nc1ccccc1)c1ccccn21,Active,Inactive
O=C([O-])c1cccc(NC(=O)c2c3c(n4ccccc24)C(=O)c2ncccc2C3=O)c1.[K+],Active,Inactive
NC(=S)NNC(=O)c1c2c(n3ccccc13)C(=O)c1ncccc1C2=O,Active,Inactive
CN(C)CCNC(=O)c1c2c(n3ccccc13)C(=O)c1cccnc1C2=O,Inactive,Inactive
O=C1c2ncccc2C(=O)c2c1c(C(=O)Nc1ccccc1)c1ccccn21,Active,Inactive
Cc1ccccc1NC(=O)c1c2c(n3ccccc13)C(=O)c1ncccc1C2=O,Active,Inactive
Nc1sc2ccccc2c1Sc1cccc(Cl)c1,Inactive,Inactive
CNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(C(F)(F)F)c4)c(N)oc23)ccn1,Active,Inactive
Cc1cc(-c2cccc3c(Nc4cccc(Cl)c4)c(N)sc23)ccn1,Active,Active
Nc1oc2c(-c3ccccc3Cl)nccc2c1Nc1ccc(F)c(F)c1,Active,Active
C#Cc1cc(Nc2c(N)oc3c(-c4ccncc4)nccc23)ccc1F,Active,Active
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2cn1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(F)cc1,Active,Active
Cc1cc(Cl)cc(Nc2c(N)oc3cnccc23)c1,Active,Active
Nc1sc2ccccc2c1Nc1ccccc1,Active,Active
Nc1oc2cnc(F)cc2c1Nc1ccc(F)c(C(F)(F)F)c1,Active,Active
CC(C)Oc1cccc(Nc2c(N)oc3cnccc23)c1,Inactive,Inactive
Cc1ccc(Nc2c(N)oc3cnccc23)cc1C,Active,Active
Nc1oc2c[n+]([O-])ccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1cccnc1,Inactive,Active
Cc1cc(Nc2c(N)oc3cnccc23)ccc1F,Active,Active
Nc1oc2c(-c3ccc4ccccc4c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
O=C1c2ccccc2C(=O)c2c1ncn2Cc1cccc(Cl)c1,Inactive,Inactive
COc1ccccc1-c1nccc2c(Nc3ccc(F)c(F)c3)c(N)oc12,Active,Active
N#Cc1ccc2c(Nc3cccc(C(F)(F)F)c3)c(N)oc2c1,Active,Active
Nc1sc2ccccc2c1Nc1cccc(C(F)(F)F)c1,Active,Inactive
CCOC(=O)Nc1oc2c(C#N)nccc2c1N(C(=O)OCC)c1ccc(F)c(C(F)(F)F)c1,Inactive,Inactive
Nc1oc2cnc(F)cc2c1Nc1cccc(C(F)(F)F)c1,Active,Active
Nc1oc2cncc(Cl)c2c1Nc1ccc(Cl)c(F)c1,Inactive,Active
Nc1sc2ccc(Cl)cc2c1Nc1ccccc1,Active,Inactive
CC(C)(C)c1cccc(Nc2c(N)oc3cnccc23)c1,Inactive,Inactive
Nc1oc2cnccc2c1Nc1ccc2c(c1)CCCC2,Inactive,Inactive
Cc1cccc(Nc2c(N)oc3cc(C#N)ccc23)c1,Active,Inactive
Nc1oc2c(-c3ccc4c(c3)OCO4)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1sc2c(-c3ccccc3)cccc2c1Nc1ccc(F)c(Cl)c1,Active,Inactive
Nc1oc2cnccc2c1Nc1cccc(C(F)(F)F)c1,Active,Active
Cl.Nc1sc2ccc(Cl)cc2c1Nc1cccc(C(F)(F)F)c1,Active,Active
Cc1ncc(C)c2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Active,Active
Cc1ccc(Nc2c(N)oc3cnccc23)cc1Br,Active,Active
CCCNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Inactive
CCOC(=O)Nc1oc2c(-c3cc(C)nc(C)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
C#Cc1cccc(Nc2c(N)sc3ccccc23)c1,Active,Inactive
Cc1cc(-c2nc(F)cc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Active
Nc1sc2ccccc2c1Nc1ccc(F)c(F)c1,Active,Active
Nc1oc2c(-c3ccncc3)nccc2c1Nc1ccc(F)c(F)c1,Active,Active
CC(=O)N[C@@H](CC1C(=O)Nc2ccccc21)C(=O)O,Active,Inactive
C#Cc1cccc(Nc2c(N)oc3c(C)nccc23)c1,Active,Active
CCOC(=O)Nc1oc2c(-c3ccncc3)nccc2c1N(C(=O)OCC)c1ccc(F)c(C(F)(F)F)c1,Inactive,Inactive
CC(=O)CC(=O)/C=C1\C(=O)Nc2ccc(Cl)cc21,Active,Inactive
Nc1oc2cnccc2c1Nc1ccc(F)c(C(F)(F)F)c1,Active,Active
N#Cc1nccc2c(Nc3ccc(F)c(F)c3)c(N)oc12,Active,Active
Cc1cc(-c2cccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Inactive
Nc1oc2c(-c3ccncc3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(C(F)(F)F)cc1,Inactive,Active
Nc1sc2ccccc2c1Nc1cccc(Cl)c1,Active,Active
Nc1oc2c(-c3ccncc3)nccc2c1Nc1ccc(F)c(C(F)(F)F)c1,Active,Active
Nc1sc2c(-c3ccncc3)cccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1sc2ccc(Cl)cc2c1Nc1ccc(F)c(C(F)(F)F)c1,Active,Inactive
Nc1oc2cnccc2c1Nc1ccc(F)c(F)c1,Active,Active
CCc1nccc2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Active,Active
Nc1sc2ccccc2c1Nc1ccc(F)cc1,Active,Inactive
Cc1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)cc(C)n1,Active,Inactive
N#Cc1ccc2c(Nc3ccc(F)c(Cl)c3)c(N)sc2c1,Inactive,Inactive
Nc1sc2cnc(F)cc2c1Nc1ccc(F)c(F)c1,Active,Active
Cc1cc(-c2nccc3c(Nc4cccc(F)c4)c(N)oc23)ccn1,Active,Active
Nc1oc2cnccc2c1Nc1cccc2c1CCCC2,Inactive,Inactive
Nc1oc2c(-c3cc(F)cc(F)c3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Cc1cc(-c2nccc3c(Nc4ccccc4Cl)c(N)oc23)ccn1,Active,Active
Cc1cc(-c2nccc3c(Nc4ccccc4N4CCCCC4)c(N)oc23)ccn1,Inactive,Inactive
Cc1cc(C)cc(Nc2c(N)oc3cnccc23)c1,Active,Active
CCCCCNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Inactive
N#Cc1nccc2c(Nc3cc(F)cc(F)c3)c(N)oc12,Inactive,Active
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(-c2ccc(C#N)cc2)n1,Active,Inactive
Nc1oc2c(-c3ccncc3)nccc2c1Nc1cccc(C(F)(F)F)c1,Active,Active
Cc1cc(-c2nc(F)cc3c(Nc4ccc(F)c(F)c4)c(N)oc23)ccn1,Active,Active
Nc1oc2c(-c3ccncc3)nccc2c1Nc1cc(F)cc(F)c1,Active,Active
CNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(I)c(Cl)c1,Inactive,Active
CC(C)(C)c1cc(Nc2c(N)oc3cnccc23)cc(C(C)(C)C)c1,Inactive,Active
Cc1ccc2sc(N)c(Nc3ccc(F)c(F)c3)c2c1,Active,Inactive
O=C1c2cccnc2C(=O)c2sc(-c3cscn3)nc21,Active,Active
Nc1oc2cnccc2c1Nc1ccc(F)c(OC(F)(F)F)c1,Active,Inactive
C#Cc1cccc(Nc2c(N)oc3cnccc23)c1,Active,Active
Cc1ccccc1Cn1cnc2c1C(=O)c1ccccc1C2=O,Inactive,Inactive
CNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)cc4)c(N)oc23)ccn1,Active,Active
Nc1oc2cnccc2c1Nc1ccc(Cl)c(Cl)c1,Active,Active
Nc1oc2c(-c3cc(F)ccc3Cl)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
O=C1c2ncccc2C(=O)c2sc(-c3ccncc3)nc21,Active,Active
Nc1oc2c(-c3cccc4ccccc34)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
CCOC(=O)Nc1oc2c(-c3cccc(C#N)c3)nccc2c1N(C(=O)OCC)c1ccc(F)c(Cl)c1,Inactive,Inactive
Nc1oc2c(N3CCOCC3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnc(F)cc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1sc2ccccc2c1Nc1ccc(Br)c(C(F)(F)F)c1,Active,Inactive
CC(F)(F)c1cc(Nc2c(N)oc3cnccc23)ccc1F,Active,Inactive
Nc1oc2cnccc2c1Nc1ccc(Cc2ccccc2)cc1,Inactive,Active
Nc1oc2c(-c3ccncc3)nc(F)cc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Cc1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Active
CNC(=O)c1cc(-c2nccc3c(Nc4ccc(F)c(F)c4)c(N)oc23)ccn1,Active,Active
CCc1cccc(Nc2c(N)oc3cnccc23)c1,Active,Inactive
Cc1cc(Nc2c(N)oc3cnccc23)ccc1Cl,Active,Active
Nc1oc2c(-c3ccc(F)cc3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
CCOC(=O)Nc1oc2c(-c3ccnc(C)c3)nccc2c1N(C(=O)OCC)c1ccc(F)c(F)c1,Inactive,Inactive
CCc1nccc2c(Nc3ccc(F)c(C(F)(F)F)c3)c(N)oc12,Active,Inactive
N#Cc1nccc2c(Nc3ccccc3Cl)c(N)oc12,Active,Inactive
COc1ccc(Cl)cc1Nc1c(N)oc2cnccc12,Active,Active
Nc1sc2ccccc2c1Nc1cccc(Br)c1,Active,Active
N[C@@H](CC1C(=O)Nc2ccccc21)C(=O)O,Inactive,Inactive
Nc1oc2cnccc2c1Nc1ccc(Oc2ccccc2)cc1,Inactive,Inactive
N#Cc1nccc2c(Nc3ccc(F)c(C(F)(F)F)c3)c(N)oc12,Active,Active
Nc1oc2cc([N+](=O)[O-])ccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
CCOC(=O)Nc1oc2c(-c3ccc(C(N)=O)cc3)nccc2c1Nc1ccc(F)c(Cl)c1,Inactive,Inactive
C#Cc1cccc(Nc2c(N)oc3c(CC)nccc23)c1,Active,Active
CCc1ccccc1Nc1c(N)sc2ccccc12.Cl,Inactive,Inactive
Nc1oc2c(/C=C/c3ccccc3)nccc2c1Nc1ccc(F)c(Cl)c1,Active,Active
Nc1oc2cnccc2c1Nc1cccc(Cc2ccccc2)c1,Inactive,Inactive
Nc1oc2cnccc2c1Nc1ccccc1Cl,Inactive,Inactive
Cc1cc(Br)ccc1Nc1c(N)sc2ccccc12,Inactive,Inactive
COc1cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)ccn1,Active,Active
Cc1cc(C)cc(-c2nccc3c(Nc4ccc(F)c(Cl)c4)c(N)oc23)c1,Active,Active
CC(C)c1nccc2c(Nc3ccc(F)c(Cl)c3)c(N)oc12,Active,Active
CNC(=O)c1cc(-c2nccc3c(Nc4cccc(C(F)(F)F)c4)c(N)oc23)ccn1,Active,Inactive
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(N)oc2c(I)n1,Active,Inactive
