Smiles,IDO_pic50,TDO_pic50
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@]2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=C(CN1CCC2(CC1)COc1cc(C(F)(F)F)ccc12)Nc1ccc(Cl)cc1,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(-c3ccsc3)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)nc2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1ncc(C(F)(F)F)cc12,Active,Inactive
CCC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCOc3cc(C(F)(F)F)ccc32)CC1,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(C)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C(Nc1ccc(Cl)cc1)C(CC1CC1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1nc(C(F)(F)F)ccc12,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(OCC(F)(F)F)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2ccc(O)cc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,Active,Active
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(S(=O)(=O)Nc2ccccc2)CC1,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(Cl)cc23)CC1,Active,Inactive
CCNC1=C/C(=N\c2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2C1=O,Active,Active
Cn1cc(-c2ccc(NC(=O)N3CCC(C(=O)/C(=N/O)Nc4ccc(F)c(Br)c4)CC3)cc2)cn1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(Cc2ccc(F)cc2)=N\O)c2nonc12,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)c([N+](=O)[O-])c1,Active,Active
COc1ccc2c(c1)C(=O)c1c(nnn1-c1ccc(F)c(Cl)c1)C2=O,Inactive,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(C(=O)NCc2ccccc2)CC1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(Cc2ccccc2F)=N\O)c2nonc12,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(F)cc1,Active,Active
COc1cc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)cc(OC)c1OC,Inactive,Inactive
Cc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc(Cl)c1,Active,Active
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCC=C(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(Br)cc2)c2nonc12,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2[nH]cnc2c1,Active,Active
O=C(O)c1cc2c(Nc3ccc(F)c(Cl)c3)ccc(F)c2[nH]1,Inactive,Inactive
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,Inactive,Inactive
CC[C@@H](C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=C(Nc1ccc(C(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
N#Cc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2cc(O)ccc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,Active,Active
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(S(=O)(=O)NCc2ccccc2)CC1,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1Cl,Inactive,Inactive
CC1(C)CN(C(=O)C(=O)Nc2ccc(Cl)cc2)CCC1c1ccnc2ccc(F)cc12,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)cc2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Inactive,Inactive
N#Cc1ccc(-n2nnc3c2C(=O)c2ccccc2C3=O)cc1,Active,Active
O=[N+]([O-])c1ccc(N/C(Cc2ccc(Cl)cc2)=N\O)c2nonc12,Active,Inactive
O=C(O)c1cc2c(Nc3cc(Br)ccc3F)ccc(F)c2[nH]1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(Cl)c(F)c(Cl)c1,Active,Active
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)c(Cl)c1,Active,Active
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@H](c2ccnc3ccc(F)cc23)[C@@H](O)C1,Active,Inactive
C[C@@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(OCc3ccccc3)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(C(=O)c2ccccc2)CC1,Active,Inactive
COc1ccc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)cn1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,Active,Active
Cc1cccc(-n2nnc3c2C(=O)c2ccccc2C3=O)c1,Active,Active
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC(c2ccnc(C(F)(F)F)c2Cl)CC1,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(OC(F)(F)F)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC[C@H](C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(F)c(Br)c2)c2nonc12,Active,Inactive
C[C@@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@]2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=[N+]([O-])c1ccc(N/C(=N\O)c2cccc(F)c2)c2nonc12,Active,Inactive
N#Cc1ccc2nccc(C3CCN(C(=O)C(=O)Nc4ccc(Cl)cc4)CC3)c2c1,Active,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)c1ccccc1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(OC(F)(F)F)cc2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc(F)c1,Active,Active
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(c2ccccc2)CC1,Active,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)c1cncs1,Inactive,Inactive
CC[C@H](C(=O)Nc1ccc(Cl)cn1)[C@H]1CC[C@]2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
CCOc1cc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)ccc1F,Inactive,Inactive
CC(C)(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=C(O)c1cc2c(Nc3ccc(F)c(Br)c3)ccc(F)c2[nH]1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)cn2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
COC(=O)c1ccc(-n2nnc3c2C(=O)c2ccccc2C3=O)cc1,Active,Active
COc1ccc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)cc1,Inactive,Inactive
COc1ccc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c12,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1cnc(Cl)c(Cl)c1,Active,Active
O=C(O)c1cc2c(Nc3ccc(F)c(OC(F)(F)F)c3)ccc(F)c2[nH]1,Inactive,Inactive
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(Cl)cc2)c2nonc12,Active,Inactive
O=C(Nc1ccccc1)[C@H]1CC[C@H](C(=O)/C(=N/O)Nc2ccc(F)c(Br)c2)CC1,Active,Inactive
CCNc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
CC(=O)Nc1cccc(-n2nnc3c2C(=O)c2ccccc2C3=O)c1,Active,Active
CC(=O)Nc1cc(Nc2ccc(F)c(F)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2ccncc2c1,Active,Active
CCCOc1cc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)ccc1F,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(Oc3ccccc3)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC(C(=O)Nc1ccc(Cl)cc1)C1CCC2(CC1)c1ccc(C(F)(F)F)cc1CN2C,Active,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCCCC1,Active,Inactive
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCCC(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
O=C1c2ccc(F)cc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,Active,Active
O=C(O)c1cc2c(Nc3ccc(F)c(Cl)c3)cc([N+](=O)[O-])cc2[nH]1,Inactive,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)C1CCN(C(=O)Nc2ccccc2)CC1,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc([N+](=O)[O-])c1,Active,Active
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)C(F)(F)C1,Active,Inactive
O=C(O)c1cc2c(Nc3ccc(F)c4[nH]c(C(=O)O)cc34)ccc(F)c2[nH]1,Inactive,Inactive
O=[N+]([O-])c1ccc(N/C(Cc2ccc(Cl)c(Cl)c2)=N\O)c2nonc12,Active,Inactive
O=[N+]([O-])c1ccc(N/C(Cc2ccc(F)c(F)c2)=N\O)c2nonc12,Active,Inactive
C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCN2C(=O)C1CCOCC1,Active,Inactive
COc1cc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)ccc1F,Inactive,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@H](c2ccnc3ccc(F)cc23)[C@H](O)C1,Active,Inactive
O=C(CN1CCC2(CCc3ccccc32)CC1)Nc1ccc(Cl)cc1,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)cc1,Active,Active
O=C(NC[C@H]1CC[C@H](C(=O)/C(=N/O)Nc2ccc(F)c(Br)c2)CC1)c1ccccc1,Active,Inactive
NS(=O)(=O)N1CCC(C(=O)/C(=N/O)Nc2ccc(F)c(Br)c2)CC1,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(OC(F)F)cc2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC2(CC1)COc1cc(C(F)F)ccc12,Active,Inactive
O/N=C(/CC1CCCCC1)Nc1ccc(F)c(Br)c1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccccc2Br)c2nonc12,Active,Inactive
CC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCc3ccccc32)CC1,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2[nH]ncc2c1,Active,Active
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(-c2nnn[nH]2)cc1,Active,Active
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)c1cccs1,Active,Inactive
CC(=O)Nc1cc(Nc2cccc3[nH]ncc23)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(OC(C)C)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(C(F)(F)F)c(Cl)c1,Active,Active
CC(=O)Nc1cc(Nc2ccc(F)c(C3CC3)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
COc1ccc2c(c1)C(=O)c1nnn(-c3ccc(F)c(Cl)c3)c1C2=O,Active,Active
O=C1c2cc(F)ccc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,Active,Active
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
NS(=O)(=O)NC[C@H]1CC[C@H](C(=O)/C(=N/O)Nc2ccc(F)c(Br)c2)CC1,Active,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(C(F)(F)F)cc2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
CC(=O)Nc1cc(Nc2ccc(F)c(OCC3CC3)c2)c2cc(C(=O)O)[nH]c2c1,Inactive,Inactive
COc1cc(Nc2ccc(F)c3[nH]c(C(=O)O)cc23)cc(OC)c1OC,Inactive,Inactive
COP(C)(=O)NCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)c(F)c1,Active,Active
O=[N+]([O-])c1ccc(N/C(=N\O)c2cccc(Br)c2)c2nonc12,Active,Inactive
O=C(Nc1ccc(C(F)(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
COc1ccc(Nc2cc(NC(C)=O)cc3[nH]c(C(=O)O)cc23)nc1,Inactive,Inactive
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,Active,Inactive
COc1cc(Nc2ccc(F)c3[nH]c(C(=O)O)cc23)ccc1F,Inactive,Inactive
N#Cc1ccc(NC(=O)C(=O)N2CCC(c3ccnc4ccc(F)cc34)CC2)cc1,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@@H](c2ccnc3ccc(F)cc23)[C@H](O)C1,Active,Inactive
O=[N+]([O-])c1ccc(N/C(=N\O)c2ccc(F)cc2)c2nonc12,Active,Inactive
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)[C@H]1CC[C@H](NS(=O)(=O)Nc2ccccc2)CC1,Active,Inactive
O=C(Nc1ccc(Cl)cc1)C(CCO)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,Active,Inactive
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccnc1,Active,Active
CN1CCN(c2ccc(-n3nnc4c3C(=O)c3ccccc3C4=O)cc2)CC1,Inactive,Inactive
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@@H](c2ccnc3ccc(F)cc23)[C@@H](O)C1,Inactive,Inactive
O=[N+]([O-])c1ccc(N/C(Cc2ccc(Br)cc2)=N\O)c2nonc12,Active,Inactive
O/N=C(\Nc1cccc(Br)c1)c1ccc(Cl)nc1,Active,Inactive
O/N=C(\Nc1cccc(Br)c1)c1ccc(Cl)s1,Active,Inactive
O/N=C(\Nc1ccc(F)c(Cl)c1)c1cnc(Cl)s1,Active,Inactive
Cc1ccc(/C(=N/O)Nc2cccc(Br)c2)s1,Active,Inactive
O=C(NCc1csc(/C(=N/O)Nc2cccc(Br)c2)c1)Nc1ccc(F)cc1,Active,Inactive
c1ccc2c(-c3ccc4nonc4c3)c[nH]c2c1,Inactive,Active
CNC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c1,Inactive,Inactive
O=C1NCc2c(NCc3ccccc3[N+](=O)[O-])cccc21,Inactive,Inactive
NCCn1ncc2c(NCc3ccccc3[N+](=O)[O-])cc(C(F)(F)F)cc21,Inactive,Inactive
OC1CCCC(Nc2cccc(CNc3cc(C(F)(F)F)cc4[nH]ncc34)c2)C1,Inactive,Inactive
CCN(CC)C(=O)c1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CC(=O)C2(C)C,Inactive,Inactive
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(CF)coc2-1,Active,Active
CC1(C)C(=O)CCc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,Active,Active
Brc1cccc(-c2nccc3c2[nH]c2ccccc23)c1,Inactive,Inactive
FC(F)(F)c1cccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c1,Inactive,Inactive
O=C(O)c1cccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c1,Inactive,Inactive
O=[N+]([O-])c1ccc(O)cc1CNc1cc(Br)cc2[nH]ncc12,Inactive,Active
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(CCl)coc2-1,Active,Active
O=[N+]([O-])c1cc(OCc2ccccc2)ccc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,Inactive,Inactive
FC(F)(F)c1cc(NC[C@@H]2CCCCN2)c2cn[nH]c2c1,Inactive,Inactive
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(C(=O)O)coc2-1,Inactive,Inactive
CC(=O)O[C@H]1CCc2c(ccc3c2C(=O)C(=O)c2c(C)coc2-3)C1(C)C,Active,Inactive
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C(=O)C(O)CC2(C)C,Active,Inactive
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CC(=O)C2(C)C,Inactive,Inactive
NC(=O)Nc1ccc(-c2c[nH]c3cc(F)ccc23)cc1,Active,Active
COC(=O)c1cc(NCc2ccccc2[N+](=O)[O-])c2cn[nH]c2c1,Inactive,Inactive
Clc1cccc(-c2nccc3c2[nH]c2ccccc23)c1,Inactive,Inactive
COC(=O)c1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CC(=O)C2(C)C,Inactive,Inactive
O=[N+]([O-])c1cccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c1,Inactive,Inactive
O=[N+]([O-])c1ccc(CNc2cc(Br)cc3[nH]ncc23)cc1,Inactive,Inactive
O=[N+]([O-])c1ccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)cc1,Inactive,Inactive
CC1(C)c2ccc3c(c2CC[C@@H]1O)C(=O)C(=O)c1c(CO)coc1-3,Active,Active
O=[N+]([O-])c1cc(Br)c(F)cc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,Inactive,Inactive
N#Cc1cccc(-c2nccc3c2[nH]c2ccccc23)c1,Inactive,Inactive
c1ccc2c(-c3ccc4n[se]nc4c3)c[nH]c2c1,Inactive,Inactive
Clc1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,Inactive,Inactive
Cc1c[nH]c2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,Inactive,Inactive
c1ccc2c(c1)[nH]c1c(-c3cnn[nH]3)nccc12,Inactive,Inactive
CS(=O)(=O)c1ccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c([N+](=O)O)c1,Inactive,Active
CC(=O)OCc1coc2c1C(=O)C(=O)c1c-2ccc2c1CC[C@H](O)C2(C)C,Active,Inactive
O=[N+]([O-])c1ccc(Cl)cc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,Inactive,Inactive
FC(F)(F)c1cc(NCc2cccc3sccc23)c2cn[nH]c2c1,Inactive,Inactive
O=[N+]([O-])c1ccc2[nH]c(CNc3cc(C(F)(F)F)cc4[nH]ncc34)cc2c1,Inactive,Inactive
CC(=O)O[C@H]1CCc2c(ccc3c2C(=O)C(=O)c2c(CO)coc2-3)C1(C)C,Inactive,Inactive
O=[N+]([O-])c1ccccc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,Inactive,Inactive
O=[N+]([O-])c1ccccc1CNc1cc(Br)cc2cn[nH]c12,Inactive,Inactive
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C(Br)CCC2(C)C,Inactive,Inactive
Oc1ccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c(Cl)c1,Inactive,Inactive
c1ccc2c(-c3cnc4n[se]nc4c3)c[nH]c2c1,Inactive,Inactive
N#Cc1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,Inactive,Inactive
c1ccc2c(-c3ccc4nsnc4c3)c[nH]c2c1,Inactive,Inactive
COc1cc(CNc2cc(Br)cc3[nH]ncc23)c([N+](=O)[O-])cc1OC,Inactive,Inactive
FC(F)(F)c1cc(NC[C@H]2CCCCN2)c2cn[nH]c2c1,Inactive,Active
CC(C)n1ncc2c(NCc3ccccc3[N+](=O)[O-])cc(C(F)(F)F)cc21,Inactive,Inactive
O=[N+](O)c1c(Cl)cccc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,Inactive,Active
CC(=O)Oc1c(OC(C)=O)c2c(C)coc2c2ccc3c(c12)CCCC3(C)C,Inactive,Inactive
Nc1cccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c1,Inactive,Inactive
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCC(=O)C2(C)C,Active,Active
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C(=O)C(O)=CC2(C)C,Inactive,Inactive
FC(F)(F)c1cc(NCC2CNC2)c2cn[nH]c2c1,Inactive,Inactive
N#Cc1cc(NCc2ccccc2[N+](=O)[O-])c2cn[nH]c2c1,Inactive,Inactive
Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CC[C@H](OS(C)(=O)=O)C2(C)C,Inactive,Inactive
O=[N+]([O-])c1cccc(CNc2cc(Br)cc3[nH]ncc23)c1,Inactive,Inactive
C[C@@H](C=O)C1=C(O)C(=O)c2c(ccc3c2CCCC3(C)C)C1=O,Inactive,Inactive
c1ccc2c(-c3cnc4nsnc4c3)c[nH]c2c1,Inactive,Active
O[C@H](c1cc(Cl)cc2cncn12)C1CCCCC1,Active,Active
CC(=O)OCc1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CC(=O)C2(C)C,Active,Active
O=C1NC(=O)c2c(NCc3ccccc3[N+](=O)[O-])cccc21,Inactive,Inactive
Oc1ccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)cc1,Inactive,Inactive
FC(F)(F)c1cc(NC[C@H]2CCCN2)c2cn[nH]c2c1,Inactive,Inactive
CC1(C)C(=O)C=Cc2c1ccc1c2C(=O)C(=O)c2c(C=O)coc2-1,Inactive,Inactive
O=[N+]([O-])c1cc(Cl)ccc1CNc1cc(C(F)(F)F)cc2[nH]ncc12,Inactive,Inactive
O=[N+]([O-])c1ccccc1CNc1cc(Br)cc2[nH]ncc12,Inactive,Inactive
CC(=O)OCc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCC(=O)C2(C)C,Inactive,Active
Cc1ccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c([N+](=O)O)c1,Inactive,Active
O=C(O)CNc1cccc(CNc2cc(C(F)(F)F)cc3[nH]ncc23)c1,Inactive,Inactive
FC(F)(F)c1cc(NCc2cccc(Br)c2)c2cn[nH]c2c1,Inactive,Inactive
ON=C1CCC(CNc2cc(Br)cc3[nH]ncc23)CC1,Inactive,Active
O[C@@H]1CCCC[C@H]1CNc1cc(Cl)cc2[nH]ncc12,Inactive,Active
O=C(O)c1cc(NC[C@@H]2CCCC[C@H]2O)c2cn[nH]c2c1,Inactive,Inactive
Brc1cc(NCC2CCCCC2)c2cn[nH]c2c1,Inactive,Active
Brc1cc(NCC2CCCCC23OCCO3)c2cn[nH]c2c1,Inactive,Inactive
O/N=C(\CNc1cc(Br)cc2[nH]ncc12)c1ccc(O)cc1,Inactive,Inactive
Cl[C@@H]1CCCC[C@@H]1CNc1cc(Br)cc2[nH]ncc12,Inactive,Inactive
Cc1ccc(C(=O)CC(=O)c2ccccc2OC(C)C)c(O)c1,Inactive,Inactive
O[C@@H](c1cn2cncc2cc1Cl)C1CCCCC1,Active,Active
Cl[C@H]1CCCC[C@H]1CNc1cc(Br)cc2[nH]ncc12,Active,Active
O[C@@H]1CCCC[C@H]1CNc1cc(C(F)(F)F)cc2[nH]ncc12,Inactive,Active
O[C@@H]1CCCC[C@H]1CNc1cc(Br)cc2cn[nH]c12,Inactive,Inactive
Brc1cc(NCc2ccccn2)c2cn[nH]c2c1,Inactive,Inactive
Brc1cc(NC[C@@H]2CCCCN2)c2cn[nH]c2c1,Inactive,Inactive
CC1(C)CN(c2cc(Br)cc3[nH]ncc23)CCN1S(C)(=O)=O,Active,Active
N[C@@H]1CCCC[C@H]1CNc1cc(Br)cc2[nH]ncc12,Active,Active
OCC(Nc1cc(Br)cc2[nH]ncc12)c1ccccc1,Inactive,Active
N[C@H]1CCCC[C@H]1CNc1cc(Br)cc2[nH]ncc12,Inactive,Active
