Smiles,IDO_pic50,TDO_pic50
Nc1cc(Br)cc2[nH]ncc12,Inactive,Inactive
Cn1cc(-c2ccc(NC(N)=O)cc2)c2ccc(F)cc21,Active,Active
O[C@@H]1CCCC[C@H]1CNc1cc(Br)cc2[nH]ncc12,Active,Active
COc1ccccc1C(=O)CC(=O)c1ccc(C)cc1O,Inactive,Inactive
CC1=C(CC(=O)c2sccc2Br)C(=O)c2ccccc2C1=O,Active,Active
Cc1cc(NC[C@@H]2CCCC[C@H]2O)c2cn[nH]c2c1,Inactive,Active
CC(C)(C)OC(=O)N1CCC(CNc2cc(Br)cc3[nH]ncc23)C1,Inactive,Inactive
O[C@H]1CCCC[C@@H]1CNc1cc(Br)cc2[nH]ncc12,Inactive,Active
OCC(Nc1cc(Br)cc2[nH]ncc12)c1cccc(Cl)c1,Inactive,Inactive
CC(=O)O[C@@H]1CCCC[C@H]1CNc1cc(Br)cc2[nH]ncc12,Inactive,Active
Brc1cc(NC[C@@H]2CCCN2)c2cn[nH]c2c1,Inactive,Inactive
Brc1cc(NC[C@H]2CCCCN2)c2cn[nH]c2c1,Inactive,Inactive
OC1CCCCC1CNc1cc(Br)cc2[nH]ncc12,Inactive,Active
Cn1ncc2c(NC[C@@H]3CCCC[C@H]3O)cc(Br)cc21,Inactive,Inactive
OC(CNc1cc(Br)cc2[nH]ncc12)c1cccc(Cl)c1,Inactive,Inactive
O[C@@H]1CCCC[C@H]1CNc1c(Br)ccc2[nH]ncc12,Inactive,Inactive
Brc1cc(NC[C@H]2CCCN2)c2cn[nH]c2c1,Inactive,Inactive
Cc1ccc(NC(=O)Nc2cc(-c3ccccc3-c3nn[nH]n3)cc3c2OCCCC3c2ccccc2)cc1,Active,Inactive
Cc1ccc(NC(=O)Nc2cc(-c3ccccc3-c3nc(=O)[nH]o3)cc3c2OCCCC3c2ccccc2)cc1,Active,Inactive
C=CC1(C=C)Oc2c(NC(=O)Nc3ccc(C)cc3)cc(-c3ccccc3-c3nn[nH]n3)cc2[C@@H]1c1ccccc1,Active,Inactive
COc1ccc(-c2ccc(Oc3ccccc3C(C)(C)C)c(NC(=O)Nc3ccccc3F)c2)cc1C(=O)O,Active,Inactive
C=C[C@H]1Oc2c(NC(=O)Nc3ccc(C)cc3)cc(-c3ccccc3-c3nn[nH]n3)cc2[C@@H]1c1ccccc1,Active,Inactive
CC1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(CO)coc2-1,Inactive,Inactive
Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,Active,Inactive
O=C1c2cc(Br)ccc2-n2c1nc1ccccc1c2=O,Active,Active
CC(=O)NCCn1cc(cn1)-c1ccc(cc1)N1CCC(CC1)C1c2c(cccc2F)-c2cncn12,Active,Active
C[C@@]1(O)C2CC3CC1CC(C3)(C2)C(O)CC1c2ccccc2-c2cncn12,Active,Active
O[C@@H](CC1c2c(cccc2F)-c2cncn12)C12CC3CC(C1)[C@H](O)C(C3)C2,Active,Active
O[C@H](CC1c2c(cccc2F)-c2cncn12)C12CC3CC(C1)[C@H](NS(=O)(=O)Cc1ccccc1)C(C3)C2,Active,Active
O[C@@H](CC1c2c(cccc2F)-c2cncn12)C12CC3CC(C1)[C@H](NS(=O)(=O)Cc1ccccc1)C(C3)C2,Active,Inactive
O=C(Nc1cccn2cncc12)c1ccccc1,Inactive,Inactive
CC(=O)N1CCN(CC1)c1cc(cn2cncc12)C(F)(F)F,Inactive,Active
CS(=O)(=O)N1CCN(CC1)c1cc(cn2cncc12)C(F)(F)F,Inactive,Active
CC(=O)N1CCC(CC1)c1cc(cn2cncc12)C(F)(F)F,Inactive,Active
CS(=O)(=O)N1CCC(CC1)c1cc(cn2cncc12)C(F)(F)F,Inactive,Active
CS(=O)(=O)N1CCN(CC1)c1cc(Cl)cn2cncc12,Inactive,Active
CS(=O)(=O)c1ccc(cc1)-c1cc(cn2cncc12)C(F)(F)F,Inactive,Active
OCCc1cc(cn2cncc12)C(F)(F)F,Inactive,Inactive
CS(=O)(=O)N1CCC(CC1)Nc1cc(cn2cncc12)C(F)(F)F,Inactive,Active
CS(=O)(=O)N1CCC(CC1)c1cc(Cl)cn2cncc12,Inactive,Active
CS(=O)(=O)c1ccc(cc1)-c1cc(Cl)cc2cncn12,Inactive,Active
CS(=O)(=O)N1CCN(CC1)c1cc(Cl)cc2cncn12,Inactive,Inactive
CC1(C)CN(CCN1S(C)(=O)=O)c1cc(cn2cncc12)C(F)(F)F,Active,Active
CS(=O)(=O)c1ccc(cc1)-c1cc(cc2cncn12)C(F)(F)F,Inactive,Inactive
CC1(C)CN(CCN1S(C)(=O)=O)c1cc(Cl)cn2cncc12,Active,Active
CS(=O)(=O)N1CCN(CC1)c1cc(cc2cncn12)C(F)(F)F,Inactive,Inactive
CC(=O)N1CCN(CC1)c1cc(cc2cncn12)C(F)(F)F,Inactive,Inactive
OC(=O)N1CCN(CC1)c1cc(cc2cncn12)C(F)(F)F,Inactive,Inactive
CC1(C)CN(CCN1C(O)=O)c1cc(Br)cc2cncn12,Active,Active
CC1(C)CN(CCN1S(C)(=O)=O)c1cc(Br)cc2cncn12,Active,Active
CS(=O)(=O)Nc1ccc(cc1)C1CCN(CC1)c1cc(cc2cncn12)C(F)(F)F,Active,Active
CC(=O)Nc1ccc(cc1)C1CCN(CC1)c1cc(cc2cncn12)C(F)(F)F,Active,Active
CNC(=O)c1ccc(cc1)C1CCN(CC1)c1cc(cc2cncn12)C(F)(F)F,Active,Active
CC1(C)CN(CCN1S(C)(=O)=O)c1cc(cc2cncn12)C(F)(F)F,Active,Active
CS(=O)(=O)C1CCN(CC1)c1cc(cc2cncn12)C(F)(F)F,Inactive,Active
OC1(CCCCC1)c1cc(cn2cncn12)C(F)(F)F,Inactive,Active
CC(=O)N1CCN(CC1(C)C)c1cc(cn2cncc12)C(F)(F)F,Active,Active
CS(=O)(=O)N1CCC(CC1)Nc1cc(Cl)cc2cncn12,Active,Active
CC(=O)N1CCN(Cc2cc(Cl)cc3cncn23)CC1(C)C,Active,Active
CC1(C)CN(Cc2cc(Cl)cc3cncn23)CCN1S(C)(=O)=O,Active,Active
CC(=O)N1CCN(Cc2cc(Cl)cn3cncn23)CC1(C)C,Active,Active
CN1C(=O)C(N2CCN(Cc3cc(cn4cncc34)C(F)(F)F)CC2)C(=O)C1(C)C,Inactive,Inactive
OCCn1cc(cn1)-c1ccc(cc1)N1CCC(CC1)[C@H]1c2c(cccc2F)-c2cncn12,Active,Active
Fc1ccc2[nH]cc([C@@H]3CC(=O)NC3=O)c2c1,Inactive,Inactive
OC(C1CCCCC1)c1c(sc2cncn12)C1CC1,Active,Active
OC(CC1CCCCC1)c1c(sc2cncn12)C1CCCC1,Active,Active
CCc1sc2cncn2c1C(O)CC1CCCCC1,Active,Active
CCc1sc2cncn2c1[C@@H](O)CC1CCCCC1,Active,Active
CCc1sc2cncn2c1[C@H](O)CC1CCCCC1,Inactive,Inactive
OC(CC1CCC2CCCCC2C1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(CC1CCCC(C1)C(F)(F)F)c1c(sc2cncn12)C1CC1,Active,Active
OC(C1CCC(CC1)C1CCC1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(C1CCCC(C1)C(F)(F)F)c1c(sc2cncn12)C1CC1,Active,Inactive
CC1(CCCCC1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CCCC(CC(O)c2c(sc3cncn23)C2CC2)C1,Active,Active
Cc1sc2cncn2c1C(O)CC1CCC(C1)c1ccccc1,Active,Inactive
CC1(C)CCC(C1)C(O)c1c(sc2cncn12)C(F)(F)F,Active,Active
Cc1sc2cncn2c1C(O)C1CC(C)(C)C1,Active,Active
O[C@H](CC1CCCCC1)c1c(sc2cncn12)C1CCCC1,Active,Active
CC(C)(C)c1sc2cncn2c1C(O)C1CCCCC1,Inactive,Inactive
CC1(C)CC(C1)C(O)c1c(sc2cncn12)C(F)(F)F,Active,Active
OC(CC1CCCC1)c1c(sc2cncn12)C(F)(F)F,Active,Inactive
OC(CC1CCC(C1)c1ccccc1)c1c(sc2cncn12)C(F)(F)F,Active,Inactive
Cc1sc2cncn2c1C(O)C1CCCC1,Active,Active
COC1CCCC(CC(O)c2c(sc3cncn23)C2CC2)C1,Active,Inactive
CC1CCC(CC1)C(O)c1c(sc2cncn12)C(F)(F)F,Active,Inactive
CC1CCC(C1)C(O)c1c(sc2cncn12)C(F)(F)F,Active,Active
CC1CCCCC1CC(O)c1c(sc2cncn12)C(F)(F)F,Active,Inactive
CC1(C)CCC(CC(O)c2c(sc3cncn23)C(F)(F)F)CC1,Active,Inactive
CC1CCCC1C(O)c1c(sc2cncn12)C(F)(F)F,Active,Active
CC(C)(C)c1sc2cncn2c1C(O)CC1CCCCC1,Inactive,Inactive
CC1CC(C)(C)CC1C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CCC(CC(O)c2c(sc3cncn23)C(F)(F)F)C1,Active,Inactive
CC1CCCC(CC(O)c2c(sc3cncn23)C(F)(F)F)C1,Active,Inactive
CCC1CCCC1C(O)c1c(sc2cncn12)C1CC1,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)-c1cccnc1,Active,Active
Cn1cc(cn1)-c1sc2cncn2c1C(O)C1CCCCC1,Active,Inactive
Cc1ccc(cc1)-c1sc2cncn2c1C(O)C1CCCCC1,Inactive,Active
COc1ccc(cc1)-c1sc2cncn2c1C(O)C1CCCCC1,Inactive,Inactive
Cc1cscc1-c1sc2cncn2c1C(O)C1CCCCC1,Active,Active
CCCc1sc2cncn2c1C(O)CC1CCCCC1,Active,Active
OC(C1CCCCC1)c1c(Cl)sc2cncn12,Active,Active
CCCc1sc2cncn2c1C(O)C1CCCCC1,Active,Active
COC1CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Active,Inactive
OC(C1CCCC1)c1c(sc2cncn12)C(F)(F)F,Active,Active
OC(C1CC2CCCC2C1)c1c(sc2cncn12)C1CC1,Active,Active
OC(CC1CCC(CC1)C1CCCC1)c1c(sc2cncn12)C1CC1,Inactive,Inactive
OC(CC1CCCC1c1ccccc1)c1c(sc2cncn12)C1CC1,Active,Inactive
CC(C)C1(C)CCC(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC1(CCCC1)C(O)c1c(sc2cncn12)C(F)(F)F,Active,Active
OC(CC1CCC(CC1)C(F)F)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CCC(C)(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
O[C@@H](C1CCCCC1)c1c(Cl)sc2cncn12,Active,Active
OC(C1CCCCC1)c1c(Br)sc2cncn12,Active,Active
Cc1sc2cncn2c1C(O)C1(C)CCCC1,Active,Active
Cc1sc2cncn2c1[C@@H](O)C1(C)CCCC1,Active,Active
Cc1sc2cncn2c1C(O)C1CCC(C)(C)C1,Active,Active
CCC1CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Active,Inactive
OC(c1c(sc2cncn12)C1CC1)c1cccc(c1)C(F)(F)F,Active,Active
OC(c1c(sc2cncn12)C1CC1)c1ccc(F)cc1,Active,Active
OC(c1c(sc2cncn12)C1CC1)c1cccc(F)c1,Active,Active
OC(c1c(sc2cncn12)C1CC1)c1ccc(Cl)cc1,Active,Inactive
COc1ccccc1C(O)c1c(sc2cncn12)C1CC1,Inactive,Inactive
Cc1ccccc1C(O)c1c(sc2cncn12)C1CC1,Inactive,Inactive
OC(c1c(sc2cncn12)C1CC1)c1cccc(Cl)c1,Active,Inactive
OC(c1cccs1)c1c(Cl)sc2cncn12,Active,Active
CCCC1CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Active,Inactive
OC(C1CCC(O)CC1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(CC1CCC(O)CC1)c1c(sc2cncn12)C1CC1,Active,Inactive
Cc1cc(cs1)-c1sc2cncn2c1C(O)C1CCCCC1,Inactive,Active
OC(C1CCCCC1)c1c(Cc2ccccc2)sc2cncn12,Inactive,Inactive
OC(CC1CCCCC1)c1c(sc2cncn12)C1CC(F)(F)C1,Active,Inactive
OC(C1CCCCC1)c1c(sc2cncn12)C1CC(F)(F)C1,Inactive,Inactive
COCc1sc2cncn2c1C(O)C1CCCCC1,Inactive,Active
Cc1sc2cncn2c1C(O)C#Cc1ccccc1,Active,Inactive
OC(c1c(sc2cncn12)C1CC1)c1ccc(cc1)C(F)(F)F,Active,Inactive
OC(CC1CCCCC1)c1c(Cl)sc2cncn12,Active,Inactive
CCNC1CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Inactive,Inactive
CC1(C)CCC(CC1)C(O)c1c(sc2cncn12)C(F)(F)F,Active,Inactive
Cc1sc2cncn2c1C(O)c1ccccc1,Active,Active
OC(c1c(sc2cncn12)C1CC1)c1ccccc1F,Active,Inactive
OC(c1c(sc2cncn12)C1CC1)c1ccccc1Cl,Inactive,Inactive
OC(C1CCCCCC1)c1c(sc2cncn12)C1CC1,Active,Active
CC1(CCCCCC1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
Cc1sc2cncn2c1C(O)[C@H]1C[C@@H]1c1ccccc1,Active,Inactive
Cc1sc2cncn2c1C(O)[C@@H]1C[C@@H]1c1ccccc1,Active,Inactive
Cc1sc2cncn2c1C(O)C1CCN(CC1)c1ccccc1,Active,Inactive
O[C@H](CC1CCCCC1)c1c(Cl)sc2cncn12,Active,Active
OC(C1CCCCCC1)c1c(Cl)sc2cncn12,Active,Active
CC1(CC1)c1sc2cncn2c1C(O)C1CCCCC1,Active,Inactive
OC(c1cccs1)c1c(sc2cncn12)C1CC1,Active,Inactive
CCc1sc2cncn2c1C(O)C1(C)CCCC1,Active,Active
OC(c1ccsc1)c1c(sc2cncn12)C1CC1,Active,Inactive
Cc1sc2cncn2c1C(O)C1(C)CCCCC1,Active,Active
CCc1sc2cncn2c1C(O)C1(C)CCCCC1,Active,Active
Cc1sc2cncn2c1C(O)CC1CCC(C)(C)CC1,Active,Inactive
CCc1sc2cncn2c1C(O)CC1CCC(C)(C)CC1,Active,Inactive
CCc1sc2cncn2c1C(O)CC1CCCC1,Active,Active
OC(C1CCCC1)c1c(Cl)sc2cncn12,Active,Active
CCc1sc2cncn2c1C(O)C1CC(C)(C)C1,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)-c1cccc(F)c1,Inactive,Active
OC(C1CCCCC1)c1c(sc2cncn12)-c1ccccc1F,Active,Active
Cc1sc2cncn2c1C(O)CC1CCCC1,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)C1(F)CC1,Active,Inactive
CC[C@H](C)c1sc2cncn2c1C(O)C1CCCCC1,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)[C@@H]1C[C@@H]1F,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)[C@@H]1C[C@H]1F,Active,Inactive
CC(C)n1cc(cn1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(c1cnn(c1)C1CCCC1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(C1CC1)c1c(Cl)sc2cncn12,Inactive,Inactive
OC(c1c(sc2cncn12)C1CC1)C12CC(C1)(CC2)c1ccccc1,Active,Active
OC(c1c(sc2cncn12)C1CC1)C12CC(C1)(C2)c1ccccc1,Active,Inactive
Cn1cc(nn1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
CCn1cc(nn1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
CC(C)n1cc(nn1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(c1cn(nn1)C1CCCC1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(c1cn(nn1)C1CCC1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(c1cn(nn1)C1CCCCC1)c1c(sc2cncn12)C1CC1,Active,Inactive
CCc1sc2cncn2c1C(O)c1cn(nn1)C1CCCC1,Active,Inactive
Cc1sc2cncn2c1C(O)c1cn(nn1)C1CCCC1,Inactive,Inactive
O[C@@H](C1CCCCC1)c1c(sc2cncn12)C1CC1,Active,Active
O[C@H]([C@@H]1C[C@H]2CCC1C2)c1c(sc2cncn12)C1CC1,Active,Active
OC(c1c[nH]nn1)c1c(sc2cncn12)C1CC1,Inactive,Inactive
OC(CC1CC(F)(F)C1)c1c(sc2cncn12)C1CC1,Active,Active
OC(CC12CCC(CC1)C2)c1c(sc2cncn12)C1CC1,Active,Active
CC1(CC(O)c2c(sc3cncn23)C2CC2)CCCCC1,Active,Active
OC(CC1CCCC1)c1c(sc2cncn12)C1CC1,Active,Active
O[C@H](CC1CCCC1)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Active,Active
CC1(C)CCC(CC1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
OC(CC1CCCCCC1)c1c(sc2cncn12)C1CC1,Active,Active
O[C@H](CC1CCCCCC1)c1c(sc2cncn12)C1CC1,Active,Active
CC1CCCC(CC(O)c2c(sc3cncn23)C2CC2)C1,Active,Active
O[C@@H](CC1CCCCC1)c1c(sc2cncn12)C1CC1,Active,Active
CC1CCC(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC1CCCCC1CC(O)c1c(sc2cncn12)C1CC1,Active,Active
OC(c1cccs1)c1c(Br)sc2cncn12,Active,Active
OC(CC1CCCCC1)c1c(Br)sc2cncn12,Active,Inactive
CC1(C)CCC(CC(O)c2c(sc3cncn23)C2CC2)C1,Active,Active
CC1(C)CCC(C[C@@H](O)c2c(sc3cncn23)C2CC2)C1,Active,Active
OC(CC1CCC(C1)c1ccccc1)c1c(sc2cncn12)C1CC1,Active,Inactive
CC1(C)CC(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CC(C1)[C@H](O)c1c(sc2cncn12)C1CC1,Active,Active
OC(CC1CCC(CC1)c1ccccc1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(CC1CC2CC1C=C2)c1c(sc2cncn12)C1CC1,Active,Active
CC1(CC(O)c2c(sc3cncn23)C2CC2)CCC1,Active,Active
CC(C)c1sc2cncn2c1[C@@H](O)C1CCCCC1,Active,Active
OC(CC1CCC1)c1c(sc2cncn12)C1CC1,Active,Active
OC(CC1CC2CCC1O2)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(CC1CCC(CC1)C(F)(F)F)c1c(sc2cncn12)C1CC1,Active,Active
OC(C1CCC1)c1c(sc2cncn12)C1CC1,Active,Active
OC(C1CCCC1)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CCC(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CC[C@@H](C1)[C@H](O)c1c(sc2cncn12)C1CC1,Active,Active
CC1(C)CC[C@@H](C1)[C@@H](O)c1c(sc2cncn12)C1CC1,Active,Active
CC1CCCC1C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC1(CCCC1)[C@H](O)c1c(sc2cncn12)C1CC1,Active,Active
CC1CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Active,Active
CC(C)c1sc2cncn2c1[C@@H](O)CC1CCCCC1,Active,Active
OC(c1c(sc2cncn12)C1CC1)c1ccccc1,Active,Active
O[C@H](c1c(sc2cncn12)C1CC1)c1ccccc1,Active,Active
CCc1cccc(c1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
COc1ccc(cc1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
Cc1sc2cncn2c1C(O)c1cccs1,Active,Active
CNc1ccc(cc1)C(O)c1c(C)sc2cncn12,Inactive,Inactive
Cc1sc2cncn2c1[C@@H](O)CC1CCCCC1,Active,Active
Cc1sc2cncn2c1[C@@H](O)C1CCCCC1,Active,Active
OC(Cc1c(Cl)cccc1Cl)c1c(sc2cncn12)C1CC1,Active,Active
COc1cccc(CC(O)c2c(C)sc3cncn23)c1,Inactive,Inactive
OC(C1CCCCC1)c1c(sc2cncn12)C(F)(F)F,Active,Active
O[C@@H](C1CCCCC1)c1c(sc2cncn12)C(F)(F)F,Active,Active
OC(CC1CCCCC1)c1c(sc2cncn12)C(F)(F)F,Active,Inactive
CC(CC(O)c1c(sc2cncn12)C1CC1)C1CCCCC1,Active,Active
CCC(C(O)c1c(sc2cncn12)C1CC1)C1CCCCC1,Inactive,Inactive
OC(C1CCCCC1)c1c(C=C)sc2cncn12,Active,Active
O[C@@H](C1CCCCC1)c1c(C=C)sc2cncn12,Active,Active
CC1(C)CCCC(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Active
Cc1sc2cncn2c1[C@H](O)C1CCCCC1,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)C1CCC1,Active,Active
OC(C1CCC2(CCCC2)CC1)c1c(sc2cncn12)C1CC1,Active,Active
OC(CC1CCC(F)(F)CC1)c1c(sc2cncn12)C1CC1,Active,Active
CC(C)C1CCC(CC1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(C1CCC(CC1)c1ccccc1)c1c(sc2cncn12)C1CC1,Active,Inactive
O[C@H](C1CCC(CC1)c1ccccc1)c1c(sc2cncn12)C1CC1,Active,Inactive
CC(C)(C)C1CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Inactive,Inactive
OC(CC1CCCCC1c1ccccc1)c1c(sc2cncn12)C1CC1,Inactive,Inactive
CC1(C)CCCCC1CC(O)c1c(sc2cncn12)C1CC1,Active,Active
OC(C1CCC(Cc2ccccc2)C1)c1c(sc2cncn12)C1CC1,Active,Inactive
CC(C)CC1CCC(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
COC1CCCC(C1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
O[C@H](C1CCCCC1)c1c(sc2cncn12)C1CCC1,Active,Active
O[C@@H](CC1CCCCC1)c1c(sc2cncn12)C1CCC1,Active,Active
OC(C1CCC(CC1)C(F)(F)F)c1c(sc2cncn12)C1CC1,Active,Active
CC(C(O)c1c(sc2cncn12)C1CC1)C1CCCCC1,Active,Active
OC(C1CCCC1c1ccccc1)c1c(sc2cncn12)C1CC1,Active,Inactive
CC1(C)CCCC1C(O)c1c(sc2cncn12)C1CC1,Active,Active
CC(C)C1CCC(CC(O)c2c(sc3cncn23)C2CC2)CC1,Active,Inactive
CC(C)(C)C1CCC(CC1)C(O)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(CC1CCC(CC1)C1CCC1)c1c(sc2cncn12)C1CC1,Inactive,Inactive
CC1(CCC(C1)C(O)c1c(sc2cncn12)C1CC1)c1ccccc1,Active,Inactive
O[C@H](CC1CCCCC1)c1c(sc2cncn12)C1CCC1,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)C1CCCC1,Active,Active
OC(C1CCCC1Cc1ccccc1)c1c(sc2cncn12)C1CC1,Active,Inactive
OC(C1CCCCC1)c1c(sc2cncn12)-c1ccccc1,Active,Active
O[C@@H](C1CCCCC1)c1c(sc2cncn12)-c1ccccc1,Active,Active
OC(CC1CCCCC1)c1c(sc2cncn12)-c1ccccc1,Active,Active
OC(C1CCCCC1)c1c(sc2cncn12)-c1ccsc1,Active,Active
OC(CC1CCCCC1)c1c(sc2cncn12)-c1ccsc1,Active,Active
CCc1sc2cncn2c1C(O)C1CCCCC1,Active,Active
OC(CC1CCCCC1)c1c(C=C)sc2cncn12,Active,Active
CC(C)Cc1sc2cncn2c1C(O)C1CCCCC1,Active,Active
CC(C)Cc1sc2cncn2c1C(O)CC1CCCCC1,Inactive,Inactive
O[C@H](C1CCCCC1)c1c(sc2cncn12)C1CCCC1,Active,Active
C1c2cn[nH]c2-c2ccccc12,Inactive,Active
O=C(CC1c2cncn2-c2ccccc12)C1CCCCC1,Active,Active
O=C(CC1c2ccccc2-c2nncn12)C1CCCCC1,Inactive,Inactive
O=C(CC1c2ccccc2-c2cnnn12)C1CCCCC1,Inactive,Inactive
FC1(F)CCC(CC1)C(=O)CC1c2ccccc2-c2cnnn12,Inactive,Inactive
Cc1ccc(NC(=O)N2CCC(CC2)C(O)CC2c3ccccc3-c3cnnn23)cc1,Inactive,Inactive
OC(CC1c2ccccc2-c2cnnn12)C1CCC(F)(F)CC1,Inactive,Active
OC(CC1c2ccccc2-c2nncn12)C1CCCCC1,Inactive,Inactive
OC(CC1c2cncn2-c2ccccc12)C1CCCCC1,Active,Active
